original_term_id	slim_term_id
DOID:0111792	DOID:0080015
DOID:0111238	DOID:0080015
DOID:0111894	DOID:0080015
DOID:0111890	DOID:0080015
DOID:0070290	DOID:0080015
DOID:0080015	DOID:0080015
DOID:9649	DOID:0080015
DOID:0060774	DOID:0080015
DOID:0080981	DOID:0080015
DOID:0080180	DOID:0080015
DOID:0060770	DOID:0080015
DOID:0110636	DOID:0080015
DOID:4773	DOID:0080015
DOID:0070253	DOID:0080015
DOID:0112132	DOID:0080015
DOID:0050560	DOID:0080015
DOID:0110918	DOID:0080015
DOID:0111069	DOID:0080015
DOID:0090124	DOID:0080015
DOID:0080503	DOID:0080015
DOID:0111835	DOID:0080015
DOID:0112014	DOID:0080015
DOID:0060713	DOID:0080015
DOID:0111066	DOID:0080015
DOID:0111231	DOID:0080015
DOID:0110682	DOID:0080015
DOID:0070292	DOID:0080015
DOID:0112233	DOID:0080015
DOID:0060778	DOID:0080015
DOID:3635	DOID:0080015
DOID:0111790	DOID:0080015
DOID:0111891	DOID:0080015
DOID:0070262	DOID:0080015
DOID:14681	DOID:0080015
DOID:0080138	DOID:0080015
DOID:0060731	DOID:0080015
DOID:5379	DOID:0080015
DOID:0110660	DOID:0080015
DOID:1088	DOID:0080015
DOID:1657	DOID:0080015
DOID:0070295	DOID:0080015
DOID:0110665	DOID:0080015
DOID:0070269	DOID:0080015
DOID:0110330	DOID:0080015
DOID:0050734	DOID:0080015
DOID:0110213	DOID:0080015
DOID:0111896	DOID:0080015
DOID:0111241	DOID:0080015
DOID:0080085	DOID:0080015
DOID:0090101	DOID:0080015
DOID:0080633	DOID:0080015
DOID:0080173	DOID:0080015
DOID:0050813	DOID:0080015
DOID:0112136	DOID:0080015
DOID:0111090	DOID:0080015
DOID:0080402	DOID:0080015
DOID:0110867	DOID:0080015
DOID:0080572	DOID:0080015
DOID:5212	DOID:0080015
DOID:10039	DOID:0080015
DOID:0112237	DOID:0080015
DOID:0111081	DOID:0080015
DOID:0112189	DOID:0080015
DOID:0111223	DOID:0080015
DOID:0080564	DOID:0080015
DOID:0060718	DOID:0080015
DOID:0080589	DOID:0080015
DOID:11044	DOID:0080015
DOID:0112213	DOID:0080015
DOID:0110670	DOID:0080015
DOID:0050558	DOID:0080015
DOID:0112188	DOID:0080015
DOID:0112185	DOID:0080015
DOID:0050593	DOID:0080015
DOID:0112184	DOID:0080015
DOID:0111080	DOID:0080015
DOID:0050651	DOID:0080015
DOID:0111716	DOID:0080015
DOID:0111400	DOID:0080015
DOID:9565	DOID:0080015
DOID:0080567	DOID:0080015
DOID:13636	DOID:0080015
DOID:0070126	DOID:0080015
DOID:0111864	DOID:0080015
DOID:0111591	DOID:0080015
DOID:0060341	DOID:0080015
DOID:14177	DOID:0080015
DOID:13832	DOID:0080015
DOID:0080565	DOID:0080015
DOID:0070268	DOID:0080015
DOID:0081336	DOID:0080015
DOID:0111347	DOID:0080015
DOID:0111071	DOID:0080015
DOID:0080174	DOID:0080015
DOID:0110662	DOID:0080015
DOID:0110711	DOID:0080015
DOID:0111092	DOID:0080015
DOID:0070260	DOID:0080015
DOID:0060712	DOID:0080015
DOID:14725	DOID:0080015
DOID:0111244	DOID:0080015
DOID:0112187	DOID:0080015
DOID:0111837	DOID:0080015
DOID:0110633	DOID:0080015
DOID:0111397	DOID:0080015
DOID:0070281	DOID:0080015
DOID:0080397	DOID:0080015
DOID:0060776	DOID:0080015
DOID:0111225	DOID:0080015
DOID:0111088	DOID:0080015
DOID:0060720	DOID:0080015
DOID:0060649	DOID:0080015
DOID:14717	DOID:0080015
DOID:0110920	DOID:0080015
DOID:0080401	DOID:0080015
DOID:0070277	DOID:0080015
DOID:0080139	DOID:0080015
DOID:0111068	DOID:0080015
DOID:0111245	DOID:0080015
DOID:0110109	DOID:0080015
DOID:0060656	DOID:0080015
DOID:0090118	DOID:0080015
DOID:0080083	DOID:0080015
DOID:0111846	DOID:0080015
DOID:4626	DOID:0080015
DOID:0111067	DOID:0080015
DOID:0112002	DOID:0080015
DOID:0080082	DOID:0080015
DOID:0111240	DOID:0080015
DOID:0110676	DOID:0080015
DOID:0112374	DOID:0080015
DOID:9296	DOID:0080015
DOID:0111399	DOID:0080015
DOID:0110874	DOID:0080015
DOID:0080086	DOID:0080015
DOID:0111138	DOID:0080015
DOID:0080407	DOID:0080015
DOID:0112377	DOID:0080015
DOID:0080102	DOID:0080015
DOID:0110659	DOID:0080015
DOID:2860	DOID:0080015
DOID:0112234	DOID:0080015
DOID:0060653	DOID:0080015
DOID:0070289	DOID:0080015
DOID:0110333	DOID:0080015
DOID:0060769	DOID:0080015
DOID:0111234	DOID:0080015
DOID:1342	DOID:0080015
DOID:0111791	DOID:0080015
DOID:0111863	DOID:0080015
DOID:0060296	DOID:0080015
DOID:0110712	DOID:0080015
DOID:0080590	DOID:0080015
DOID:13336	DOID:0080015
DOID:0110680	DOID:0080015
DOID:0111221	DOID:0080015
DOID:0111095	DOID:0080015
DOID:0050663	DOID:0080015
DOID:0081020	DOID:0080015
DOID:0111886	DOID:0080015
DOID:0110683	DOID:0080015
DOID:0111893	DOID:0080015
DOID:2861	DOID:0080015
DOID:1681	DOID:0080015
DOID:0070287	DOID:0080015
DOID:0111363	DOID:0080015
DOID:0060655	DOID:0080015
DOID:0070297	DOID:0080015
DOID:0111836	DOID:0080015
DOID:0111334	DOID:0080015
DOID:0050674	DOID:0080015
DOID:0080571	DOID:0080015
DOID:4297	DOID:0080015
DOID:0111232	DOID:0080015
DOID:0111862	DOID:0080015
DOID:0110638	DOID:0080015
DOID:0111239	DOID:0080015
DOID:0060261	DOID:0080015
DOID:0080553	DOID:0080015
DOID:0111236	DOID:0080015
DOID:0112381	DOID:0080015
DOID:0112231	DOID:0080015
DOID:0111083	DOID:0080015
DOID:0080833	DOID:0080015
DOID:0070279	DOID:0080015
DOID:0080395	DOID:0080015
DOID:0111885	DOID:0080015
DOID:0110189	DOID:0080015
DOID:0080406	DOID:0080015
DOID:11367	DOID:0080015
DOID:0080073	DOID:0080015
DOID:0060285	DOID:0080015
DOID:0080587	DOID:0080015
DOID:0111091	DOID:0080015
DOID:0110678	DOID:0080015
DOID:0070124	DOID:0080015
DOID:0060781	DOID:0080015
DOID:0110671	DOID:0080015
DOID:0110634	DOID:0080015
DOID:0080573	DOID:0080015
DOID:0070284	DOID:0080015
DOID:0050590	DOID:0080015
DOID:0111226	DOID:0080015
DOID:0070264	DOID:0080015
DOID:0081335	DOID:0080015
DOID:0060719	DOID:0080015
DOID:10426	DOID:0080015
DOID:0112380	DOID:0080015
DOID:0111136	DOID:0080015
DOID:0112239	DOID:0080015
DOID:0111153	DOID:0080015
DOID:0110080	DOID:0080015
DOID:0110862	DOID:0080015
DOID:0050571	DOID:0080015
DOID:0111224	DOID:0080015
DOID:0050534	DOID:0080015
DOID:0110877	DOID:0080015
DOID:0060558	DOID:0080015
DOID:0070266	DOID:0080015
DOID:0050570	DOID:0080015
DOID:0111887	DOID:0080015
DOID:0110879	DOID:0080015
DOID:0111242	DOID:0080015
DOID:9827	DOID:0080015
DOID:0080552	DOID:0080015
DOID:0081266	DOID:0080015
DOID:0110871	DOID:0080015
DOID:0080016	DOID:0080015
DOID:0060711	DOID:0080015
DOID:0050567	DOID:0080015
DOID:0111839	DOID:0080015
DOID:0110878	DOID:0080015
DOID:0080591	DOID:0080015
DOID:0060710	DOID:0080015
DOID:0080895	DOID:0080015
DOID:0111595	DOID:0080015
DOID:0112227	DOID:0080015
DOID:0050811	DOID:0080015
DOID:0110669	DOID:0080015
DOID:0111889	DOID:0080015
DOID:0080835	DOID:0080015
DOID:0080562	DOID:0080015
DOID:0060715	DOID:0080015
DOID:10783	DOID:0080015
DOID:0110679	DOID:0080015
DOID:0112229	DOID:0080015
DOID:0070128	DOID:0080015
DOID:0060654	DOID:0080015
DOID:0112230	DOID:0080015
DOID:0070288	DOID:0080015
DOID:0110635	DOID:0080015
DOID:0110118	DOID:0080015
DOID:0110868	DOID:0080015
DOID:0111401	DOID:0080015
DOID:0060560	DOID:0080015
DOID:0110675	DOID:0080015
DOID:0111883	DOID:0080015
DOID:2236	DOID:0080015
DOID:0112376	DOID:0080015
DOID:0110079	DOID:0080015
DOID:0070255	DOID:0080015
DOID:0112130	DOID:0080015
DOID:0112238	DOID:0080015
DOID:0080558	DOID:0080015
DOID:0060259	DOID:0080015
DOID:0111094	DOID:0080015
DOID:0050453	DOID:0080015
DOID:0080140	DOID:0080015
DOID:758	DOID:0080015
DOID:0070263	DOID:0080015
DOID:0070125	DOID:0080015
DOID:2859	DOID:0080015
DOID:0050328	DOID:0080015
DOID:14791	DOID:0080015
DOID:0111717	DOID:0080015
DOID:0070254	DOID:0080015
DOID:0080197	DOID:0080015
DOID:10892	DOID:0080015
DOID:0111217	DOID:0080015
DOID:10907	DOID:0080015
DOID:5378	DOID:0080015
DOID:0110863	DOID:0080015
DOID:0111098	DOID:0080015
DOID:1339	DOID:0080015
DOID:10488	DOID:0080015
DOID:0112375	DOID:0080015
DOID:0080625	DOID:0080015
DOID:0110078	DOID:0080015
DOID:0070265	DOID:0080015
DOID:0112183	DOID:0080015
DOID:0060613	DOID:0080015
DOID:0110880	DOID:0080015
DOID:0070127	DOID:0080015
DOID:0080563	DOID:0080015
DOID:0111087	DOID:0080015
DOID:0110664	DOID:0080015
DOID:0111733	DOID:0080015
DOID:0110657	DOID:0080015
DOID:422	DOID:0080015
DOID:0060775	DOID:0080015
DOID:0110872	DOID:0080015
DOID:0080143	DOID:0080015
DOID:0060779	DOID:0080015
DOID:0111888	DOID:0080015
DOID:0111796	DOID:0080015
DOID:0050546	DOID:0080015
DOID:0111082	DOID:0080015
DOID:0080560	DOID:0080015
DOID:0111089	DOID:0080015
DOID:10348	DOID:0080015
DOID:0080408	DOID:0080015
DOID:0110632	DOID:0080015
DOID:0060445	DOID:0080015
DOID:8303	DOID:0080015
DOID:0060327	DOID:0080015
DOID:0111396	DOID:0080015
DOID:0110108	DOID:0080015
DOID:0110215	DOID:0080015
DOID:0110674	DOID:0080015
DOID:0060326	DOID:0080015
DOID:0112379	DOID:0080015
DOID:0111096	DOID:0080015
DOID:0112378	DOID:0080015
DOID:0110663	DOID:0080015
DOID:0060668	DOID:0080015
DOID:0111093	DOID:0080015
DOID:0111084	DOID:0080015
DOID:0110875	DOID:0080015
DOID:0080566	DOID:0080015
DOID:12971	DOID:0080015
DOID:0111398	DOID:0080015
DOID:0070293	DOID:0080015
DOID:0050454	DOID:0080015
DOID:11212	DOID:0080015
DOID:0111718	DOID:0080015
DOID:0110214	DOID:0080015
DOID:0110866	DOID:0080015
DOID:0110016	DOID:0080015
DOID:0111706	DOID:0080015
DOID:1338	DOID:0080015
DOID:0111222	DOID:0080015
DOID:0070261	DOID:0080015
DOID:0111097	DOID:0080015
DOID:0111359	DOID:0080015
DOID:0070291	DOID:0080015
DOID:0111719	DOID:0080015
DOID:0080954	DOID:0080015
DOID:0060638	DOID:0080015
DOID:0110216	DOID:0080015
DOID:0080978	DOID:0080015
DOID:0110870	DOID:0080015
DOID:0110873	DOID:0080015
DOID:0111229	DOID:0080015
DOID:0111881	DOID:0080015
DOID:0111879	DOID:0080015
DOID:0081016	DOID:0080015
DOID:0111233	DOID:0080015
DOID:0080555	DOID:0080015
DOID:12961	DOID:0080015
DOID:0080175	DOID:0080015
DOID:0111892	DOID:0080015
DOID:0111795	DOID:0080015
DOID:0070282	DOID:0080015
DOID:0070336	DOID:0080015
DOID:0080101	DOID:0080015
DOID:0070296	DOID:0080015
DOID:0080258	DOID:0080015
DOID:0111077	DOID:0080015
DOID:0111216	DOID:0080015
DOID:0110667	DOID:0080015
DOID:0112235	DOID:0080015
DOID:0080399	DOID:0080015
DOID:0060856	DOID:0080015
DOID:0111897	DOID:0080015
DOID:0070123	DOID:0080015
DOID:8082	DOID:0080015
DOID:0110865	DOID:0080015
DOID:0110332	DOID:0080015
DOID:0110637	DOID:0080015
DOID:0110661	DOID:0080015
DOID:3827	DOID:0080015
DOID:0080592	DOID:0080015
DOID:0070259	DOID:0080015
DOID:0060714	DOID:0080015
DOID:0110107	DOID:0080015
DOID:0080556	DOID:0080015
DOID:11211	DOID:0080015
DOID:0080570	DOID:0080015
DOID:0110110	DOID:0080015
DOID:0112135	DOID:0080015
DOID:0070267	DOID:0080015
DOID:0081021	DOID:0080015
DOID:0081015	DOID:0080015
DOID:0110864	DOID:0080015
DOID:0080559	DOID:0080015
DOID:0112232	DOID:0080015
DOID:0112228	DOID:0080015
DOID:0060780	DOID:0080015
DOID:1148	DOID:0080015
DOID:0110329	DOID:0080015
DOID:0070286	DOID:0080015
DOID:0110640	DOID:0080015
DOID:2490	DOID:0080015
DOID:1682	DOID:0080015
DOID:0111720	DOID:0080015
DOID:9955	DOID:0080015
DOID:0111230	DOID:0080015
DOID:0081169	DOID:0080015
DOID:0080405	DOID:0080015
DOID:0112321	DOID:0080015
DOID:0111797	DOID:0080015
DOID:6419	DOID:0080015
DOID:0111793	DOID:0080015
DOID:0080700	DOID:0080015
DOID:0060646	DOID:0080015
DOID:0070278	DOID:0080015
DOID:0070283	DOID:0080015
DOID:0080074	DOID:0080015
DOID:0110673	DOID:0080015
DOID:8418	DOID:0080015
DOID:13620	DOID:0080015
DOID:0060772	DOID:0080015
DOID:0111070	DOID:0080015
DOID:0080400	DOID:0080015
DOID:0111568	DOID:0080015
DOID:0070294	DOID:0080015
DOID:0050488	DOID:0080015
DOID:0050545	DOID:0080015
DOID:0111895	DOID:0080015
DOID:0070257	DOID:0080015
DOID:0111884	DOID:0080015
DOID:0080080	DOID:0080015
DOID:0060563	DOID:0080015
DOID:0110111	DOID:0080015
DOID:0080398	DOID:0080015
DOID:0111237	DOID:0080015
DOID:0110668	DOID:0080015
DOID:0111877	DOID:0080015
DOID:1998	DOID:0080015
DOID:0060902	DOID:0080015
DOID:0110681	DOID:0080015
DOID:0110916	DOID:0080015
DOID:0112131	DOID:0080015
DOID:0070258	DOID:0080015
DOID:0110917	DOID:0080015
DOID:0112186	DOID:0080015
DOID:4621	DOID:0080015
DOID:0080979	DOID:0080015
DOID:0111169	DOID:0080015
DOID:0080257	DOID:0080015
DOID:0070285	DOID:0080015
DOID:0110106	DOID:0080015
DOID:0110113	DOID:0080015
DOID:0111085	DOID:0080015
DOID:0110188	DOID:0080015
DOID:0080079	DOID:0080015
DOID:0110005	DOID:0080015
DOID:0110112	DOID:0080015
DOID:0060777	DOID:0080015
DOID:0112128	DOID:0080015
DOID:0110715	DOID:0080015
DOID:0110217	DOID:0080015
DOID:0060559	DOID:0080015
DOID:0110672	DOID:0080015
DOID:0080557	DOID:0080015
DOID:0112133	DOID:0080015
DOID:0110114	DOID:0080015
DOID:0060716	DOID:0080015
DOID:0110869	DOID:0080015
DOID:0112236	DOID:0080015
DOID:0111220	DOID:0080015
DOID:0081017	DOID:0080015
DOID:0080561	DOID:0080015
DOID:0111932	DOID:0080015
DOID:0050585	DOID:0080015
DOID:0110919	DOID:0080015
DOID:0111880	DOID:0080015
DOID:0080313	DOID:0080015
DOID:0070280	DOID:0080015
DOID:0080404	DOID:0080015
DOID:0080720	DOID:0080015
DOID:9487	DOID:0080015
DOID:0080980	DOID:0080015
DOID:0070315	DOID:0080015
DOID:0050559	DOID:0080015
DOID:0110658	DOID:0080015
DOID:0110639	DOID:0080015
DOID:0080569	DOID:0080015
DOID:0080593	DOID:0080015
DOID:0111633	DOID:0080015
DOID:0070256	DOID:0080015
DOID:0112129	DOID:0080015
DOID:0110876	DOID:0080015
DOID:9856	DOID:0080015
DOID:0111878	DOID:0080015
DOID:0050557	DOID:0080015
DOID:0050588	DOID:0080015
DOID:0110677	DOID:0080015
DOID:1882	DOID:0080015
DOID:0112382	DOID:0080015
DOID:0111086	DOID:0080015
DOID:0110291	DOID:0080015
DOID:0110331	DOID:0080015
DOID:0111235	DOID:0080015
DOID:0060717	DOID:0080015
DOID:0080396	DOID:0080015
DOID:0111135	DOID:0080015
DOID:0081019	DOID:0080015
DOID:0080081	DOID:0080015
DOID:0080084	DOID:0080015
DOID:0111646	DOID:0080015
DOID:0080554	DOID:0080015
DOID:990	DOID:0080015
DOID:9621	DOID:0080015
DOID:7280	DOID:0080015
DOID:0080087	DOID:0080015
DOID:0111137	DOID:0080015
DOID:0080574	DOID:0080015
DOID:0111882	DOID:0080015
DOID:0111876	DOID:0080015
DOID:0111808	DOID:0080015
DOID:0110666	DOID:0080015
DOID:2106	DOID:0080015
DOID:674	DOID:0080015
DOID:0050610	DOID:0060071
DOID:9138	DOID:0060071
DOID:6198	DOID:0060071
DOID:0050870	DOID:0060071
DOID:8791	DOID:0060071
DOID:8802	DOID:0060071
DOID:9132	DOID:0060071
DOID:9108	DOID:0060071
DOID:8719	DOID:0060071
DOID:5465	DOID:0060071
DOID:4943	DOID:0060071
DOID:8687	DOID:0060071
DOID:8991	DOID:0060071
DOID:8800	DOID:0060071
DOID:8661	DOID:0060071
DOID:3010	DOID:0060071
DOID:8428	DOID:0060071
DOID:8792	DOID:0060071
DOID:0050613	DOID:0060071
DOID:6148	DOID:0060071
DOID:5670	DOID:0060071
DOID:9024	DOID:0060071
DOID:9053	DOID:0060071
DOID:8872	DOID:0060071
DOID:0050612	DOID:0060071
DOID:9087	DOID:0060071
DOID:8634	DOID:0060071
DOID:9011	DOID:0060071
DOID:9174	DOID:0060071
DOID:9095	DOID:0060071
DOID:0060074	DOID:0060071
DOID:0050611	DOID:0060071
DOID:8866	DOID:0060071
DOID:5172	DOID:0060071
DOID:0060071	DOID:0060071
DOID:8826	DOID:0060071
DOID:9234	DOID:0060071
DOID:0050614	DOID:0060071
DOID:11629	DOID:15
DOID:7047	DOID:15
DOID:0080365	DOID:15
DOID:0111922	DOID:15
DOID:851	DOID:15
DOID:120	DOID:15
DOID:7048	DOID:15
DOID:0050697	DOID:15
DOID:8872	DOID:15
DOID:6468	DOID:15
DOID:11838	DOID:15
DOID:5727	DOID:15
DOID:2885	DOID:15
DOID:5368	DOID:15
DOID:0112175	DOID:15
DOID:9401	DOID:15
DOID:0112271	DOID:15
DOID:429	DOID:15
DOID:5476	DOID:15
DOID:5631	DOID:15
DOID:0050928	DOID:15
DOID:2080	DOID:15
DOID:11748	DOID:15
DOID:6961	DOID:15
DOID:7565	DOID:15
DOID:8920	DOID:15
DOID:11968	DOID:15
DOID:7242	DOID:15
DOID:6212	DOID:15
DOID:0112163	DOID:15
DOID:0111144	DOID:15
DOID:10973	DOID:15
DOID:5169	DOID:15
DOID:3713	DOID:15
DOID:0070174	DOID:15
DOID:0070182	DOID:15
DOID:6315	DOID:15
DOID:0070173	DOID:15
DOID:0112357	DOID:15
DOID:2568	DOID:15
DOID:289	DOID:15
DOID:345	DOID:15
DOID:3456	DOID:15
DOID:5166	DOID:15
DOID:5313	DOID:15
DOID:0060109	DOID:15
DOID:6639	DOID:15
DOID:0080370	DOID:15
DOID:5531	DOID:15
DOID:5171	DOID:15
DOID:2170	DOID:15
DOID:5478	DOID:15
DOID:6179	DOID:15
DOID:0050457	DOID:15
DOID:5344	DOID:15
DOID:0111925	DOID:15
DOID:6514	DOID:15
DOID:5382	DOID:15
DOID:5550	DOID:15
DOID:2892	DOID:15
DOID:8616	DOID:15
DOID:3744	DOID:15
DOID:7409	DOID:15
DOID:5283	DOID:15
DOID:3024	DOID:15
DOID:0080862	DOID:15
DOID:6469	DOID:15
DOID:5834	DOID:15
DOID:8362	DOID:15
DOID:10787	DOID:15
DOID:3740	DOID:15
DOID:2143	DOID:15
DOID:7411	DOID:15
DOID:12335	DOID:15
DOID:3705	DOID:15
DOID:2075	DOID:15
DOID:13943	DOID:15
DOID:13811	DOID:15
DOID:2691	DOID:15
DOID:0070178	DOID:15
DOID:3766	DOID:15
DOID:0080858	DOID:15
DOID:193	DOID:15
DOID:11427	DOID:15
DOID:8738	DOID:15
DOID:2997	DOID:15
DOID:7408	DOID:15
DOID:0112337	DOID:15
DOID:5289	DOID:15
DOID:5636	DOID:15
DOID:0080371	DOID:15
DOID:14130	DOID:15
DOID:2025	DOID:15
DOID:361	DOID:15
DOID:6214	DOID:15
DOID:5761	DOID:15
DOID:4413	DOID:15
DOID:0111911	DOID:15
DOID:9911	DOID:15
DOID:0080869	DOID:15
DOID:4086	DOID:15
DOID:1380	DOID:15
DOID:5350	DOID:15
DOID:5303	DOID:15
DOID:5829	DOID:15
DOID:7675	DOID:15
DOID:8186	DOID:15
DOID:7140	DOID:15
DOID:0111862	DOID:15
DOID:12333	DOID:15
DOID:745	DOID:15
DOID:6659	DOID:15
DOID:0112278	DOID:15
DOID:4895	DOID:15
DOID:2893	DOID:15
DOID:0111863	DOID:15
DOID:5282	DOID:15
DOID:10206	DOID:15
DOID:14131	DOID:15
DOID:0111914	DOID:15
DOID:4739	DOID:15
DOID:3385	DOID:15
DOID:0080866	DOID:15
DOID:5747	DOID:15
DOID:5917	DOID:15
DOID:5746	DOID:15
DOID:5533	DOID:15
DOID:5540	DOID:15
DOID:9042	DOID:15
DOID:3445	DOID:15
DOID:2871	DOID:15
DOID:4011	DOID:15
DOID:3002	DOID:15
DOID:0112312	DOID:15
DOID:6740	DOID:15
DOID:5724	DOID:15
DOID:5711	DOID:15
DOID:5302	DOID:15
DOID:8307	DOID:15
DOID:10289	DOID:15
DOID:1962	DOID:15
DOID:6405	DOID:15
DOID:8634	DOID:15
DOID:4000	DOID:15
DOID:7518	DOID:15
DOID:14336	DOID:15
DOID:1512	DOID:15
DOID:6428	DOID:15
DOID:6901	DOID:15
DOID:6101	DOID:15
DOID:2150	DOID:15
DOID:9286	DOID:15
DOID:0112272	DOID:15
DOID:6789	DOID:15
DOID:3594	DOID:15
DOID:1371	DOID:15
DOID:0111921	DOID:15
DOID:7676	DOID:15
DOID:13389	DOID:15
DOID:2992	DOID:15
DOID:2394	DOID:15
DOID:5345	DOID:15
DOID:0112269	DOID:15
DOID:2883	DOID:15
DOID:0111917	DOID:15
DOID:13159	DOID:15
DOID:2078	DOID:15
DOID:0070177	DOID:15
DOID:4301	DOID:15
DOID:6865	DOID:15
DOID:0080874	DOID:15
DOID:4084	DOID:15
DOID:2999	DOID:15
DOID:8042	DOID:15
DOID:7241	DOID:15
DOID:4743	DOID:15
DOID:135	DOID:15
DOID:134	DOID:15
DOID:8081	DOID:15
DOID:2152	DOID:15
DOID:5425	DOID:15
DOID:5304	DOID:15
DOID:11747	DOID:15
DOID:8340	DOID:15
DOID:5598	DOID:15
DOID:138	DOID:15
DOID:12735	DOID:15
DOID:0050269	DOID:15
DOID:3606	DOID:15
DOID:2251	DOID:15
DOID:0111920	DOID:15
DOID:0070311	DOID:15
DOID:5547	DOID:15
DOID:4008	DOID:15
DOID:8394	DOID:15
DOID:0111929	DOID:15
DOID:14133	DOID:15
DOID:8339	DOID:15
DOID:2156	DOID:15
DOID:11994	DOID:15
DOID:6278	DOID:15
DOID:5630	DOID:15
DOID:11615	DOID:15
DOID:2712	DOID:15
DOID:9402	DOID:15
DOID:7191	DOID:15
DOID:5480	DOID:15
DOID:2060	DOID:15
DOID:0111927	DOID:15
DOID:137	DOID:15
DOID:5936	DOID:15
DOID:0070172	DOID:15
DOID:6314	DOID:15
DOID:6474	DOID:15
DOID:6944	DOID:15
DOID:0080373	DOID:15
DOID:13160	DOID:15
DOID:5730	DOID:15
DOID:5482	DOID:15
DOID:2526	DOID:15
DOID:5475	DOID:15
DOID:5207	DOID:15
DOID:192	DOID:15
DOID:2097	DOID:15
DOID:0070184	DOID:15
DOID:3856	DOID:15
DOID:4894	DOID:15
DOID:2072	DOID:15
DOID:6518	DOID:15
DOID:0050934	DOID:15
DOID:0070165	DOID:15
DOID:0080871	DOID:15
DOID:7340	DOID:15
DOID:1251	DOID:15
DOID:2253	DOID:15
DOID:4114	DOID:15
DOID:11624	DOID:15
DOID:6171	DOID:15
DOID:7320	DOID:15
DOID:6316	DOID:15
DOID:6445	DOID:15
DOID:4868	DOID:15
DOID:5170	DOID:15
DOID:7928	DOID:15
DOID:3891	DOID:15
DOID:9108	DOID:15
DOID:1963	DOID:15
DOID:11839	DOID:15
DOID:5118	DOID:15
DOID:10802	DOID:15
DOID:11060	DOID:15
DOID:4087	DOID:15
DOID:5334	DOID:15
DOID:0112338	DOID:15
DOID:2146	DOID:15
DOID:0112356	DOID:15
DOID:2151	DOID:15
DOID:3577	DOID:15
DOID:0080369	DOID:15
DOID:9346	DOID:15
DOID:11612	DOID:15
DOID:7302	DOID:15
DOID:6483	DOID:15
DOID:3449	DOID:15
DOID:14292	DOID:15
DOID:6898	DOID:15
DOID:11997	DOID:15
DOID:14227	DOID:15
DOID:6774	DOID:15
DOID:13953	DOID:15
DOID:6788	DOID:15
DOID:0111864	DOID:15
DOID:8361	DOID:15
DOID:8211	DOID:15
DOID:10366	DOID:15
DOID:13938	DOID:15
DOID:10972	DOID:15
DOID:6613	DOID:15
DOID:6160	DOID:15
DOID:2098	DOID:15
DOID:8178	DOID:15
DOID:12718	DOID:15
DOID:6943	DOID:15
DOID:0060114	DOID:15
DOID:8188	DOID:15
DOID:0060110	DOID:15
DOID:7269	DOID:15
DOID:10368	DOID:15
DOID:0080860	DOID:15
DOID:0050940	DOID:15
DOID:3605	DOID:15
DOID:5757	DOID:15
DOID:7437	DOID:15
DOID:12332	DOID:15
DOID:4117	DOID:15
DOID:13206	DOID:15
DOID:0080368	DOID:15
DOID:5680	DOID:15
DOID:0112270	DOID:15
DOID:6232	DOID:15
DOID:2155	DOID:15
DOID:5907	DOID:15
DOID:60003	DOID:15
DOID:0112279	DOID:15
DOID:3707	DOID:15
DOID:12369	DOID:15
DOID:6032	DOID:15
DOID:7961	DOID:15
DOID:3579	DOID:15
DOID:5104	DOID:15
DOID:0050862	DOID:15
DOID:4524	DOID:15
DOID:0060088	DOID:15
DOID:15	DOID:15
DOID:5731	DOID:15
DOID:0070169	DOID:15
DOID:5567	DOID:15
DOID:7962	DOID:15
DOID:0111928	DOID:15
DOID:3604	DOID:15
DOID:7891	DOID:15
DOID:9667	DOID:15
DOID:11432	DOID:15
DOID:6231	DOID:15
DOID:7491	DOID:15
DOID:13477	DOID:15
DOID:4320	DOID:15
DOID:13736	DOID:15
DOID:3252	DOID:15
DOID:13050	DOID:15
DOID:2401	DOID:15
DOID:0112352	DOID:15
DOID:13222	DOID:15
DOID:277	DOID:15
DOID:0112311	DOID:15
DOID:0050166	DOID:15
DOID:9958	DOID:15
DOID:0070170	DOID:15
DOID:0111910	DOID:15
DOID:3001	DOID:15
DOID:2636	DOID:15
DOID:3901	DOID:15
DOID:0080864	DOID:15
DOID:5286	DOID:15
DOID:0070188	DOID:15
DOID:4520	DOID:15
DOID:1513	DOID:15
DOID:5172	DOID:15
DOID:5474	DOID:15
DOID:48	DOID:15
DOID:5732	DOID:15
DOID:14545	DOID:15
DOID:1875	DOID:15
DOID:7591	DOID:15
DOID:512	DOID:15
DOID:7141	DOID:15
DOID:14059	DOID:15
DOID:5639	DOID:15
DOID:0060111	DOID:15
DOID:5223	DOID:15
DOID:0070176	DOID:15
DOID:7360	DOID:15
DOID:6408	DOID:15
DOID:4879	DOID:15
DOID:5897	DOID:15
DOID:0080870	DOID:15
DOID:11430	DOID:15
DOID:4521	DOID:15
DOID:4442	DOID:15
DOID:4278	DOID:15
DOID:4867	DOID:15
DOID:5896	DOID:15
DOID:11428	DOID:15
DOID:12566	DOID:15
DOID:5147	DOID:15
DOID:6511	DOID:15
DOID:4994	DOID:15
DOID:5744	DOID:15
DOID:1260	DOID:15
DOID:1414	DOID:15
DOID:13957	DOID:15
DOID:7664	DOID:15
DOID:0080872	DOID:15
DOID:4005	DOID:15
DOID:2870	DOID:15
DOID:3251	DOID:15
DOID:5299	DOID:15
